er,2016/3/25 21:06,1000,10.93,100,47,4888876,21.08,48888.76,,,,10.93
er,2016/3/25 21:06,1000,10.93,100,47,5216923,21.36,52169.23,,,,16
er,2016/3/25 21:06,1000,10.93,100,43,4896439,21.25,48964.39,,,,23.712
er,2016/3/25 21:06,1000,10.93,100,41,4397070,19.92,43970.7,,,,
er,2016/3/25 21:06,1000,10.93,100,44,4745086,21.47,47450.86,,,,
er,2016/3/25 21:06,1000,10.93,100,48,5204201,21.64,52042.01,,,,
er,2016/3/25 21:06,1000,10.93,100,46,4758109,20.55,47581.09,,,,
er,2016/3/25 21:06,1000,10.93,100,45,4704402,20.46,47044.02,,,,
er,2016/3/25 21:06,1000,10.93,100,44,4648908,20.62,46489.08,,,,
er,2016/3/25 21:06,1000,10.93,100,47,5108267,21.93,51082.67,,,,
ws,2016/3/25 21:06,1000,16,100,42,4356479,19.5,43564.79,,,,
ws,2016/3/25 21:06,1000,16,100,44,4356363,20.03,43563.63,,,,
ws,2016/3/25 21:06,1000,16,100,50,5208187,21.94,52081.87,,,,
ws,2016/3/25 21:06,1000,16,100,42,3896608,18.56,38966.08,,,,
ws,2016/3/25 21:06,1000,16,100,41,4211894,19.75,42118.94,,,,
ws,2016/3/25 21:06,1000,16,100,45,4482098,20.02,44820.98,,,,
ws,2016/3/25 21:06,1000,16,100,43,4148728,18.71,41487.28,,,,
ws,2016/3/25 21:06,1000,16,100,44,4460576,19.94,44605.76,,,,
ws,2016/3/25 21:06,1000,16,100,43,4214574,19.14,42145.74,,,,
ws,2016/3/25 21:06,1000,16,100,43,4465525,20.2,44655.25,,,,
ba,2016/3/25 21:06,1000,23.712,100,57,7317125,28.49,73171.25,,,,
ba,2016/3/25 21:06,1000,23.712,100,49,5749757,25.04,57497.57,,,,
ba,2016/3/25 21:06,1000,23.712,100,52,6129117,25.75,61291.17,,,,
ba,2016/3/25 21:06,1000,23.712,100,49,5612720,24.47,56127.2,,,,
ba,2016/3/25 21:06,1000,23.712,100,50,6192385,25.88,61923.85,,,,
ba,2016/3/25 21:06,1000,23.712,100,55,6565966,27.21,65659.66,,,,
ba,2016/3/25 21:06,1000,23.712,100,53,6567189,26.45,65671.89,,,,
ba,2016/3/25 21:06,1000,23.712,100,51,6062627,26.12,60626.27,,,,
ba,2016/3/25 21:06,1000,23.712,100,56,6795128,27.87,67951.28,,,,
ba,2016/3/25 21:06,1000,23.712,100,52,6033205,26.21,60332.05,,,,
regular,2016/3/25 21:06,1000,26,100,51,5307205,22.12,53072.05,,,,
regular,2016/3/25 21:06,1000,26,100,49,4952365,21.52,49523.65,,,,
regular,2016/3/25 21:06,1000,26,100,46,4859147,21.23,48591.47,,,,
regular,2016/3/25 21:06,1000,26,100,48,4709195,21.52,47091.95,,,,
regular,2016/3/25 21:06,1000,26,100,47,4681798,21.13,46817.98,,,,
regular,2016/3/25 21:06,1000,26,100,48,5180961,22.06,51809.61,,,,
regular,2016/3/25 21:06,1000,26,100,51,5018634,21.41,50186.34,,,,
regular,2016/3/25 21:06,1000,26,100,49,4975385,21.81,49753.85,,,,
regular,2016/3/25 21:06,1000,26,100,46,4550623,20.69,45506.23,,,,
regular,2016/3/25 21:06,1000,26,100,46,4431478,20.3,44314.78,,,,
er,2016/3/25 21:50,1000,10.93,100,45,4587889,20.48,45878.89,,,10.93,
er,2016/3/25 21:50,1000,10.93,100,46,5475028,22.26,54750.28,,,15.84,
er,2016/3/25 21:50,1000,10.93,100,42,4421016,19.97,44210.16,,,20.966,
er,2016/3/25 21:50,1000,10.93,100,44,4877172,21.36,48771.72,,,26.018,
er,2016/3/25 21:51,1000,10.93,100,45,4824210,21.29,48242.1,,,31.162,
er,2016/3/25 21:51,1000,10.93,100,44,4889022,21.67,48890.22,,,36.054,
er,2016/3/25 21:51,1000,10.93,100,46,5084776,21.51,50847.76,,,41.016,
er,2016/3/25 21:51,1000,10.93,100,47,5327505,21.75,53275.05,,,46.062,
er,2016/3/25 21:51,1000,10.93,100,46,4534033,20.34,45340.33,,,51.3,
er,2016/3/25 21:51,1000,10.93,100,43,4605780,21.18,46057.8,,,56.046,
er,2016/3/25 21:51,1000,15.84,100,46,4966476,21.22,49664.76,,,60.784,
er,2016/3/25 21:51,1000,15.84,100,47,4712291,20.92,47122.91,,,65.99,
er,2016/3/25 21:51,1000,15.84,100,49,5457419,22.26,54574.19,,,71.028,
er,2016/3/25 21:51,1000,15.84,100,49,5066906,21.35,50669.06,,,36.054,
er,2016/3/25 21:51,1000,15.84,100,43,4191022,19.77,41910.22,,,26.018,
er,2016/3/25 21:51,1000,15.84,100,48,5011646,21.61,50116.46,,,31.162,
er,2016/3/25 21:51,1000,15.84,100,50,4899770,20.84,48997.7,,,36.054,
er,2016/3/25 21:51,1000,15.84,100,47,5042881,21.79,50428.81,,,,
er,2016/3/25 21:51,1000,15.84,100,46,4697492,20.21,46974.92,,,,
er,2016/3/25 21:51,1000,15.84,100,47,5389290,22.42,53892.9,,,,
er,2016/3/25 21:51,1000,20.966,100,51,5227075,21.62,52270.75,,,,
er,2016/3/25 21:51,1000,20.966,100,53,5299748,22.09,52997.48,,,,
er,2016/3/25 21:51,1000,20.966,100,50,5300424,21.83,53004.24,,,,
er,2016/3/25 21:51,1000,20.966,100,50,5537707,22.06,55377.07,,,,
er,2016/3/25 21:51,1000,20.966,100,44,4688316,20.87,46883.16,,,,
er,2016/3/25 21:51,1000,20.966,100,47,5127383,22,51273.83,,,,
er,2016/3/25 21:51,1000,20.966,100,50,5063989,21.78,50639.89,,,,
er,2016/3/25 21:51,1000,20.966,100,45,4562386,20.65,45623.86,,,,
er,2016/3/25 21:51,1000,20.966,100,51,5172868,21.93,51728.68,,,,
er,2016/3/25 21:51,1000,20.966,100,44,4108053,19.52,41080.53,,,,
er,2016/3/25 21:51,1000,26.018,100,47,5051874,21.82,50518.74,,,,
er,2016/3/25 21:51,1000,26.018,100,48,5148955,21.51,51489.55,,,,
er,2016/3/25 21:51,1000,26.018,100,49,4681021,20.45,46810.21,,,,
er,2016/3/25 21:51,1000,26.018,100,46,4572471,21.01,45724.71,,,,
er,2016/3/25 21:51,1000,26.018,100,49,4697779,20.71,46977.79,,,,
er,2016/3/25 21:51,1000,26.018,100,48,4967077,21.61,49670.77,,,,
er,2016/3/25 21:51,1000,26.018,100,52,5296400,21.95,52964,,,,
er,2016/3/25 21:51,1000,26.018,100,49,4699502,20.75,46995.02,,,,
er,2016/3/25 21:51,1000,26.018,100,50,4972366,21.68,49723.66,,,,
er,2016/3/25 21:51,1000,26.018,100,46,4286739,19.92,42867.39,,,,
er,2016/3/25 21:51,1000,31.162,100,50,5561669,23.28,55616.69,,,,
er,2016/3/25 21:51,1000,31.162,100,48,5378838,22.74,53788.38,,,,
er,2016/3/25 21:51,1000,31.162,100,51,5341296,22.4,53412.96,,,,
er,2016/3/25 21:51,1000,31.162,100,50,5348741,22.91,53487.41,,,,
er,2016/3/25 21:51,1000,31.162,100,50,5289371,22.21,52893.71,,,,
er,2016/3/25 21:51,1000,31.162,100,55,6231510,23.93,62315.1,,,,
er,2016/3/25 21:51,1000,31.162,100,50,5166307,21.99,51663.07,,,,
er,2016/3/25 21:51,1000,31.162,100,51,5287436,22.33,52874.36,,,,
er,2016/3/25 21:51,1000,31.162,100,51,5507414,23.25,55074.14,,,,
er,2016/3/25 21:51,1000,31.162,100,48,5374177,23.1,53741.77,,,,
er,2016/3/25 21:51,1000,36.054,100,49,5331675,21.27,53316.75,,,,
er,2016/3/25 21:51,1000,36.054,100,47,4609322,19.79,46093.22,,,,
er,2016/3/25 21:51,1000,36.054,100,49,5614026,22.43,56140.26,,,,
er,2016/3/25 21:51,1000,36.054,100,53,5219697,21.03,52196.97,,,,
er,2016/3/25 21:51,1000,36.054,100,43,4574827,19.48,45748.27,,,,
er,2016/3/25 21:51,1000,36.054,100,48,4713226,19.97,47132.26,,,,
er,2016/3/25 21:51,1000,36.054,100,45,4953050,20.28,49530.5,,,,
er,2016/3/25 21:51,1000,36.054,100,52,5669233,21.53,56692.33,,,,
er,2016/3/25 21:51,1000,36.054,100,48,4958188,20.03,49581.88,,,,
er,2016/3/25 21:51,1000,36.054,100,45,4471577,19.34,44715.77,,,,
er,2016/3/25 21:51,1000,41.016,100,51,5699313,21.38,56993.13,,,,
er,2016/3/25 21:51,1000,41.016,100,54,5941581,21.41,59415.81,,,,
er,2016/3/25 21:51,1000,41.016,100,49,5210706,19.77,52107.06,,,,
er,2016/3/25 21:51,1000,41.016,100,54,6153754,21.75,61537.54,,,,
er,2016/3/25 21:51,1000,41.016,100,54,5736019,21.41,57360.19,,,,
er,2016/3/25 21:51,1000,41.016,100,46,4652085,18.82,46520.85,,,,
er,2016/3/25 21:51,1000,41.016,100,55,6317690,22.04,63176.9,,,,
er,2016/3/25 21:51,1000,41.016,100,50,5079797,19.62,50797.97,,,,
er,2016/3/25 21:51,1000,41.016,100,49,5162944,19.91,51629.44,,,,
er,2016/3/25 21:51,1000,41.016,100,47,5417625,20.67,54176.25,,,,
er,2016/3/25 21:51,1000,46.062,100,51,6095413,21.58,60954.13,,,,
er,2016/3/25 21:51,1000,46.062,100,51,5572110,20.52,55721.1,,,,
er,2016/3/25 21:51,1000,46.062,100,53,5656444,21.65,56564.44,,,,
er,2016/3/25 21:52,1000,46.062,100,51,5489851,20.3,54898.51,,,,
er,2016/3/25 21:52,1000,46.062,100,52,5871054,21.25,58710.54,,,,
er,2016/3/25 21:52,1000,46.062,100,54,5851616,20.76,58516.16,,,,
er,2016/3/25 21:52,1000,46.062,100,48,5303665,19.51,53036.65,,,,
er,2016/3/25 21:52,1000,46.062,100,52,5508323,19.78,55083.23,,,,
er,2016/3/25 21:52,1000,46.062,100,49,5020700,19.21,50207,,,,
er,2016/3/25 21:52,1000,46.062,100,51,5492850,20.01,54928.5,,,,
er,2016/3/25 21:52,1000,51.3,100,47,5071647,19.17,50716.47,,,,
er,2016/3/25 21:52,1000,51.3,100,50,5312673,19.23,53126.73,,,,
er,2016/3/25 21:52,1000,51.3,100,52,5953300,21.32,59533,,,,
er,2016/3/25 21:52,1000,51.3,100,48,4858128,18.49,48581.28,,,,
er,2016/3/25 21:52,1000,51.3,100,56,6306060,21.28,63060.6,,,,
er,2016/3/25 21:52,1000,51.3,100,49,4835490,18.44,48354.9,,,,
er,2016/3/25 21:52,1000,51.3,100,45,4754458,18.48,47544.58,,,,
er,2016/3/25 21:52,1000,51.3,100,47,4964718,18.22,49647.18,,,,
er,2016/3/25 21:52,1000,51.3,100,55,6042156,21.18,60421.56,,,,
er,2016/3/25 21:52,1000,51.3,100,47,4811166,18.28,48111.66,,,,
er,2016/3/25 21:52,1000,56.046,100,45,4937403,17.73,49374.03,,,,
er,2016/3/25 21:52,1000,56.046,100,45,4303419,16.48,43034.19,,,,
er,2016/3/25 21:52,1000,56.046,100,50,5099189,18.22,50991.89,,,,
er,2016/3/25 21:52,1000,56.046,100,52,5318308,18.57,53183.08,,,,
er,2016/3/25 21:52,1000,56.046,100,49,5628870,20.31,56288.7,,,,
er,2016/3/25 21:52,1000,56.046,100,53,5824688,20.03,58246.88,,,,
er,2016/3/25 21:52,1000,56.046,100,54,6443981,23.06,64439.81,,,,
er,2016/3/25 21:52,1000,56.046,100,48,5070180,18.31,50701.8,,,,
er,2016/3/25 21:52,1000,56.046,100,49,5255014,18.64,52550.14,,,,
er,2016/3/25 21:52,1000,56.046,100,50,6018826,21.72,60188.26,,,,
er,2016/3/25 21:52,1000,60.784,100,53,6096712,20.9,60967.12,,,,
er,2016/3/25 21:52,1000,60.784,100,52,6066275,21.09,60662.75,,,,
er,2016/3/25 21:52,1000,60.784,100,48,5527218,19.91,55272.18,,,,
er,2016/3/25 21:52,1000,60.784,100,51,6127995,21.39,61279.95,,,,
er,2016/3/25 21:52,1000,60.784,100,50,4901147,17.92,49011.47,,,,
er,2016/3/25 21:52,1000,60.784,100,52,5269023,18.69,52690.23,,,,
er,2016/3/25 21:52,1000,60.784,100,48,5025177,18.33,50251.77,,,,
er,2016/3/25 21:52,1000,60.784,100,50,5051707,17.84,50517.07,,,,
er,2016/3/25 21:52,1000,60.784,100,48,5785665,20.23,57856.65,,,,
er,2016/3/25 21:52,1000,60.784,100,55,5917560,20.1,59175.6,,,,
er,2016/3/25 21:52,1000,65.99,100,57,6937522,23.73,69375.22,,,,
er,2016/3/25 21:52,1000,65.99,100,52,5066066,18.04,50660.66,,,,
er,2016/3/25 21:52,1000,65.99,100,51,6087630,20.24,60876.3,,,,
er,2016/3/25 21:52,1000,65.99,100,46,4411839,14.99,44118.39,,,,
er,2016/3/25 21:52,1000,65.99,100,54,6382488,21.54,63824.88,,,,
er,2016/3/25 21:52,1000,65.99,100,52,6000157,19.8,60001.57,,,,
er,2016/3/25 21:52,1000,65.99,100,53,5982912,19.89,59829.12,,,,
er,2016/3/25 21:52,1000,65.99,100,50,5597180,19.47,55971.8,,,,
er,2016/3/25 21:52,1000,65.99,100,46,4471120,16.15,44711.2,,,,
er,2016/3/25 21:52,1000,65.99,100,55,6441651,22.81,64416.51,,,,
er,2016/3/25 21:52,1000,71.028,100,51,5447500,18.71,54475,,,,
er,2016/3/25 21:52,1000,71.028,100,54,5892424,19.41,58924.24,,,,
er,2016/3/25 21:52,1000,71.028,100,55,6119091,19.85,61190.91,,,,
er,2016/3/25 21:52,1000,71.028,100,56,6582213,21.63,65822.13,,,,
er,2016/3/25 21:52,1000,71.028,100,53,6107933,19.59,61079.33,,,,
er,2016/3/25 21:52,1000,71.028,100,51,5513587,18.6,55135.87,,,,
er,2016/3/25 21:52,1000,71.028,100,48,5439005,18.45,54390.05,,,,
er,2016/3/25 21:52,1000,71.028,100,48,4708188,16.03,47081.88,,,,
er,2016/3/25 21:52,1000,71.028,100,50,5565823,18.28,55658.23,,,,
er,2016/3/25 21:52,1000,71.028,100,52,6233141,20.53,62331.41,,,,
er,2016/3/25 21:53,1000,76.052,100,47,5823779,19.81,58237.79,,,,
er,2016/3/25 21:53,1000,76.052,100,51,5599834,19.38,55998.34,,,,
er,2016/3/25 21:53,1000,76.052,100,53,5877315,19.84,58773.15,,,,
er,2016/3/25 21:53,1000,76.052,100,48,5304701,18.92,53047.01,,,,
er,2016/3/25 21:53,1000,76.052,100,55,6610092,22.2,66100.92,,,,
er,2016/3/25 21:53,1000,76.052,100,56,6563017,22.84,65630.17,,,,
er,2016/3/25 21:53,1000,76.052,100,51,5910262,20.7,59102.62,,,,
er,2016/3/25 21:53,1000,76.052,100,55,6656538,22.03,66565.38,,,,
er,2016/3/25 21:53,1000,76.052,100,49,5811094,20.55,58110.94,,,,
er,2016/3/25 21:53,1000,76.052,100,52,6160759,21.77,61607.59,,,,
er,2016/3/25 21:53,1000,81.078,100,51,5442628,18.45,54426.28,,,,
er,2016/3/25 21:53,1000,81.078,100,56,6879664,21.95,68796.64,,,,
er,2016/3/25 21:53,1000,81.078,100,54,5758824,18.98,57588.24,,,,
er,2016/3/25 21:53,1000,81.078,100,50,5606006,18.83,56060.06,,,,
er,2016/3/25 21:53,1000,81.078,100,54,5748517,19.11,57485.17,,,,
er,2016/3/25 21:53,1000,81.078,100,49,4954850,16.91,49548.5,,,,
er,2016/3/25 21:53,1000,81.078,100,50,5957251,19.62,59572.51,,,,
er,2016/3/25 21:53,1000,81.078,100,49,5018403,16.44,50184.03,,,,
er,2016/3/25 21:53,1000,81.078,100,50,5694096,19.04,56940.96,,,,
er,2016/3/25 21:53,1000,81.078,100,52,6107363,20.4,61073.63,,,,
er,2016/3/25 21:53,1000,86.088,100,43,4761948,16.31,47619.48,,,,
er,2016/3/25 21:53,1000,86.088,100,50,5985225,19.47,59852.25,,,,
er,2016/3/25 21:53,1000,86.088,100,50,5572703,19.2,55727.03,,,,
er,2016/3/25 21:53,1000,86.088,100,51,5660302,18.2,56603.02,,,,
er,2016/3/25 21:53,1000,86.088,100,51,5989327,20.65,59893.27,,,,
er,2016/3/25 21:53,1000,86.088,100,50,5878374,19.11,58783.74,,,,
er,2016/3/25 21:53,1000,86.088,100,57,6949803,21.42,69498.03,,,,
er,2016/3/25 21:53,1000,86.088,100,53,6081516,19.45,60815.16,,,,
er,2016/3/25 21:53,1000,86.088,100,49,5418657,18.39,54186.57,,,,
er,2016/3/25 21:53,1000,86.088,100,48,5669880,18.17,56698.8,,,,
er,2016/3/25 21:53,1000,91.078,100,49,4982346,16.49,49823.46,,,,
er,2016/3/25 21:53,1000,91.078,100,51,5684229,18.85,56842.29,,,,
er,2016/3/25 21:53,1000,91.078,100,51,5708771,18.36,57087.71,,,,
er,2016/3/25 21:53,1000,91.078,100,50,5929389,20.51,59293.89,,,,
er,2016/3/25 21:53,1000,91.078,100,51,4781603,15.74,47816.03,,,,
er,2016/3/25 21:53,1000,91.078,100,53,5690964,18.26,56909.64,,,,
er,2016/3/25 21:53,1000,91.078,100,53,6322220,20.77,63222.2,,,,
er,2016/3/25 21:53,1000,91.078,100,52,6234348,19.96,62343.48,,,,
er,2016/3/25 21:53,1000,91.078,100,51,5838146,19.45,58381.46,,,,
er,2016/3/25 21:53,1000,91.078,100,50,5512771,19.15,55127.71,,,,
er,2016/3/25 21:53,1000,95.902,100,54,5767315,18.34,57673.15,,,,
er,2016/3/25 21:53,1000,95.902,100,55,6094406,19.28,60944.06,,,,
er,2016/3/25 21:53,1000,95.902,100,52,6090415,20.71,60904.15,,,,
er,2016/3/25 21:53,1000,95.902,100,49,5254624,17.63,52546.24,,,,
er,2016/3/25 21:53,1000,95.902,100,54,6153626,20.24,61536.26,,,,
er,2016/3/25 21:53,1000,95.902,100,49,5570918,20.3,55709.18,,,,
er,2016/3/25 21:53,1000,95.902,100,48,5584989,19.01,55849.89,,,,
er,2016/3/25 21:53,1000,95.902,100,51,6133712,20.19,61337.12,,,,
er,2016/3/25 21:53,1000,95.902,100,53,6150474,21.53,61504.74,,,,
er,2016/3/25 21:53,1000,95.902,100,56,6492460,20.43,64924.6,,,,
er,2016/3/25 21:53,1000,100.78,100,48,5476637,19.37,54766.37,,,,
er,2016/3/25 21:53,1000,100.78,100,49,5632044,18.07,56320.44,,,,
er,2016/3/25 21:54,1000,100.78,100,55,6180579,20.22,61805.79,,,,
er,2016/3/25 21:54,1000,100.78,100,47,5542897,20.31,55428.97,,,,
er,2016/3/25 21:54,1000,100.78,100,52,6396057,20.73,63960.57,,,,
er,2016/3/25 21:54,1000,100.78,100,48,5484591,18.82,54845.91,,,,
er,2016/3/25 21:54,1000,100.78,100,52,5900868,19.86,59008.68,,,,
er,2016/3/25 21:54,1000,100.78,100,54,5969470,22.37,59694.7,,,,
er,2016/3/25 21:54,1000,100.78,100,51,5810832,20.33,58108.32,,,,
er,2016/3/25 21:54,1000,100.78,100,52,6388164,21.85,63881.64,,,,
er,2016/3/25 21:54,1000,105.742,100,53,6055313,20.78,60553.13,,,,
er,2016/3/25 21:54,1000,105.742,100,49,5509293,19.15,55092.93,,,,
er,2016/3/25 21:54,1000,105.742,100,51,5595716,20.44,55957.16,,,,
er,2016/3/25 21:54,1000,105.742,100,50,5644270,19.57,56442.7,,,,
er,2016/3/25 21:54,1000,105.742,100,50,5624095,20.42,56240.95,,,,
er,2016/3/25 21:54,1000,105.742,100,52,6027193,20.62,60271.93,,,,
er,2016/3/25 21:54,1000,105.742,100,56,6804013,23.39,68040.13,,,,
er,2016/3/25 21:54,1000,105.742,100,53,5923399,21.25,59233.99,,,,
er,2016/3/25 21:54,1000,105.742,100,53,6385876,21.14,63858.76,,,,
er,2016/3/25 21:54,1000,105.742,100,55,6426348,22.08,64263.48,,,,
ws,2016/3/25 21:54,1000,110,100,53,6210897,20.82,62108.97,,,,
ws,2016/3/25 21:54,1000,110,100,48,5662706,19.57,56627.06,,,,
ws,2016/3/25 21:54,1000,110,100,55,6754993,21.98,67549.93,,,,
ws,2016/3/25 21:54,1000,110,100,47,5778227,19.15,57782.27,,,,
ws,2016/3/25 21:54,1000,110,100,46,5354616,18.43,53546.16,,,,
ws,2016/3/25 21:54,1000,110,100,47,5349017,18.8,53490.17,,,,
ws,2016/3/25 21:54,1000,110,100,51,5813369,20.26,58133.69,,,,
ws,2016/3/25 21:54,1000,110,100,50,5677844,19.2,56778.44,,,,
ws,2016/3/25 21:54,1000,110,100,46,5106550,17.43,51065.5,,,,
ws,2016/3/25 21:54,1000,110,100,51,5952707,20.91,59527.07,,,,
ws,2016/3/25 21:54,1000,116,100,47,4927436,16.04,49274.36,,,,
ws,2016/3/25 21:54,1000,116,100,46,5256612,17.53,52566.12,,,,
ws,2016/3/25 21:54,1000,116,100,46,5393850,17.71,53938.5,,,,
ws,2016/3/25 21:54,1000,116,100,48,4945486,15.82,49454.86,,,,
ws,2016/3/25 21:54,1000,116,100,48,5596422,18.32,55964.22,,,,
ws,2016/3/25 21:54,1000,116,100,41,4560215,15.57,45602.15,,,,
ws,2016/3/25 21:54,1000,116,100,47,5508731,17.96,55087.31,,,,
ws,2016/3/25 21:54,1000,116,100,50,5742362,19.01,57423.62,,,,
ws,2016/3/25 21:54,1000,116,100,47,4952642,16.1,49526.42,,,,
ws,2016/3/25 21:54,1000,116,100,46,5150272,17.02,51502.72,,,,
ws,2016/3/25 21:54,1000,120,100,48,5177768,17.51,51777.68,,,,
ws,2016/3/25 21:54,1000,120,100,48,5349156,17.12,53491.56,,,,
ws,2016/3/25 21:54,1000,120,100,45,5197337,17.9,51973.37,,,,
ws,2016/3/25 21:54,1000,120,100,46,5260197,17.74,52601.97,,,,
ws,2016/3/25 21:54,1000,120,100,47,5485359,17.98,54853.59,,,,
ws,2016/3/25 21:54,1000,120,100,51,5654404,18.42,56544.04,,,,
ws,2016/3/25 21:54,1000,120,100,46,5031706,17.15,50317.06,,,,
ws,2016/3/25 21:54,1000,120,100,45,5224117,17.43,52241.17,,,,
ws,2016/3/25 21:54,1000,120,100,48,5726833,18.38,57268.33,,,,
ws,2016/3/25 21:54,1000,120,100,50,5245286,17.16,52452.86,,,,
ws,2016/3/25 21:55,1000,126,100,49,5989629,21.08,59896.29,,,,
ws,2016/3/25 21:55,1000,126,100,54,6554489,21.09,65544.89,,,,
ws,2016/3/25 21:55,1000,126,100,50,5816270,20.29,58162.7,,,,
ws,2016/3/25 21:55,1000,126,100,52,6148537,20.91,61485.37,,,,
ws,2016/3/25 21:55,1000,126,100,50,5717349,18.91,57173.49,,,,
ws,2016/3/25 21:55,1000,126,100,49,5548981,19.56,55489.81,,,,
ws,2016/3/25 21:55,1000,126,100,47,5599597,18.65,55995.97,,,,
ws,2016/3/25 21:55,1000,126,100,52,5962132,19.48,59621.32,,,,
ws,2016/3/25 21:55,1000,126,100,43,4870056,17.52,48700.56,,,,
ws,2016/3/25 21:55,1000,126,100,48,5738548,19.12,57385.48,,,,
ws,2016/3/25 21:55,1000,130,100,49,5522035,18.75,55220.35,,,,
